SORT_COLUMN	SORT_ALPHA	GUEST_NAME	PROFILE_ID	FULL_ADDRESS	IS_TOTAL_YN	IATA_COMP_NO	POTENTIAL_ROOM_REVENUE	POTENTIAL_ROOM_NIGHTS	NO_OF_PROFILES	CF_CORPID_POTENTIAL	C_YEAR	MONTH_SORT	P_MONTH	C_MONTH	C_MONTH_YY	CS_ROOM_NIGHTS_Y	CS_IND_ROOM_NIGHTS_Y	CS_BLK_ROOM_NIGHTS_Y	CS_RESERVATION_NIGHTS_Y	CF_ADR_Y	CF_IND_ADR_Y	CF_BLK_ADR_Y	CS_ROOM_REVENUE_Y	CS_FOOD_REVENUE_Y	CS_OTHER_REVENUE_Y	CS_TOTAL_REVENUE_Y	CS_IND_ROOM_REVENUE_Y	CS_BLK_ROOM_REVENUE_Y	CS_NON_REVENUE_Y	CS_PERSONS_Y	CS_ADULTS_Y	CS_CHILDREN_Y	CS_CHILDREN1_Y	CS_CHILDREN2_Y	CS_CHILDREN3_Y	CS_CHILDREN4_Y	CS_CHILDREN5_Y	CS_ARRIVALS_Y	CF_ROOM_REVENUE_PP_Y	CF_FOOD_REVENUE_PP_Y	CF_OTHER_REVENUE_PP_Y	CF_TOTAL_REVENUE_PP_Y	CF_NON_REVENUE_PP_Y	CS_CANCELS_Y	CS_CANCELLED_RESERVATIONS_Y	CS_NO_SHOWS_Y	CS_NOSHOW_RESERVATIONS_Y	CS_DAY_USE_Y	CS_PICKED_UP_Y	CS_DAY_USE_RESERVATIONS_Y	CS_RESERVATION_ARRIVALS_Y	ROOMS	ROOM	FOOD	OTHER	TOTAL_REVENUE	NON_REVENUE	PERSONS	ADULTS	CHILDREN	CHILDREN1	CHILDREN2	CHILDREN3	CHILDREN4	CHILDREN5	ARRIVALS	CANCELS	NO_SHOWS	DAY_USE	RESERVATION_NIGHTS	CANCELLED_RESERVATIONS	NO_SHOW_RESERVATIONS	DAY_USE_RESERVATIONS	RESERVATION_ARRIVALS	P_ROOM	P_FOOD	P_OTHER	PROF_TOTAL_REVENUE	PROF_NON_REVENUE	PROF_NIGHTS1	IND_ROOM_NIGHTS	IND_ROOM_REVENUE	BLK_ROOM_NIGHTS	BLK_ROOM_REVENUE	ROOM_REV_ORDER	FOOD_REV_RANK	OTHER_REV_RANK	TOTAL_REV_RANK	NON_REV_RANK1	NON_REV_RANK	ARRIVALS_RANK	CF_ADR	CF_IND_ADR	CF_BLK_ADR	CF_ROOM_REVENUE_PP	CF_FOOD_REVENUE_PP	CF_OTHER_REVENUE_PP	CF_TOTAL_REVENUE_PP	CF_NON_REVENUE_PP
0	MITSUI CO CHINA LTD	MITSUI CO CHINA LTD	318427	34th Fl CWTC Tower 1 No1  Jianguomenwai Avenue Bejing  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	2	01-FEB-09	Feb	Feb 09	3	3	0	3	552.89	552.89	0	1658.67	802.6	248.82	2710.09	1658.67	0	166.51	3	3	0	0	0	0	0	0	3	552.89	267.5333333333333333333333333333333333	82.94	903.3633333333333333333333333333333333	55.50333333333333333333333333333333333	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1658.67	802.6	248.82	2710.09	166.51	3	0	0	0	0	131	140	145	170	126	69	55	0	0	0	0	0	0	0	0
0	MITSUI CO CHINA LTD	MITSUI CO CHINA LTD	318427	34th Fl CWTC Tower 1 No1  Jianguomenwai Avenue Bejing  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	3	01-MAR-09	Mar	Mar 09	3	3	0	3	552.89	552.89	0	1658.67	802.6	248.82	2710.09	1658.67	0	166.51	3	3	0	0	0	0	0	0	3	552.89	267.5333333333333333333333333333333333	82.94	903.3633333333333333333333333333333333	55.50333333333333333333333333333333333	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1658.67	802.6	248.82	2710.09	166.51	3	0	0	0	0	131	140	145	170	126	69	55	0	0	0	0	0	0	0	0
0	MITSUI CO CHINA LTD	MITSUI CO CHINA LTD	318427	34th Fl CWTC Tower 1 No1  Jianguomenwai Avenue Bejing  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	4	01-APR-09	Apr	Apr 09	3	3	0	3	552.89	552.89	0	1658.67	802.6	248.82	2710.09	1658.67	0	166.51	3	3	0	0	0	0	0	0	3	552.89	267.5333333333333333333333333333333333	82.94	903.3633333333333333333333333333333333	55.50333333333333333333333333333333333	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1658.67	802.6	248.82	2710.09	166.51	3	0	0	0	0	131	140	145	170	126	69	55	0	0	0	0	0	0	0	0
0	MITSUI CO CHINA LTD	MITSUI CO CHINA LTD	318427	34th Fl CWTC Tower 1 No1  Jianguomenwai Avenue Bejing  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	5	01-MAY-09	May	May 09	3	3	0	3	552.89	552.89	0	1658.67	802.6	248.82	2710.09	1658.67	0	166.51	3	3	0	0	0	0	0	0	3	552.89	267.5333333333333333333333333333333333	82.94	903.3633333333333333333333333333333333	55.50333333333333333333333333333333333	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1658.67	802.6	248.82	2710.09	166.51	3	0	0	0	0	131	140	145	170	126	69	55	0	0	0	0	0	0	0	0
0	MITSUI CO CHINA LTD	MITSUI CO CHINA LTD	318427	34th Fl CWTC Tower 1 No1  Jianguomenwai Avenue Bejing  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	6	01-JUN-09	Jun	Jun 09	3	3	0	3	552.89	552.89	0	1658.67	802.6	248.82	2710.09	1658.67	0	166.51	3	3	0	0	0	0	0	0	3	552.89	267.5333333333333333333333333333333333	82.94	903.3633333333333333333333333333333333	55.50333333333333333333333333333333333	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1658.67	802.6	248.82	2710.09	166.51	3	0	0	0	0	131	140	145	170	126	69	55	0	0	0	0	0	0	0	0
0	MITSUI CO CHINA LTD	MITSUI CO CHINA LTD	318427	34th Fl CWTC Tower 1 No1  Jianguomenwai Avenue Bejing  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	7	01-JUL-09	Jul	Jul 09	3	3	0	3	552.89	552.89	0	1658.67	802.6	248.82	2710.09	1658.67	0	166.51	3	3	0	0	0	0	0	0	3	552.89	267.5333333333333333333333333333333333	82.94	903.3633333333333333333333333333333333	55.50333333333333333333333333333333333	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1658.67	802.6	248.82	2710.09	166.51	3	0	0	0	0	131	140	145	170	126	69	55	0	0	0	0	0	0	0	0
0	MITSUI CO CHINA LTD	MITSUI CO CHINA LTD	318427	34th Fl CWTC Tower 1 No1  Jianguomenwai Avenue Bejing  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	8	01-AUG-09	Aug	Aug 09	3	3	0	3	552.89	552.89	0	1658.67	802.6	248.82	2710.09	1658.67	0	166.51	3	3	0	0	0	0	0	0	3	552.89	267.5333333333333333333333333333333333	82.94	903.3633333333333333333333333333333333	55.50333333333333333333333333333333333	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1658.67	802.6	248.82	2710.09	166.51	3	0	0	0	0	131	140	145	170	126	69	55	0	0	0	0	0	0	0	0
0	MITSUI CO CHINA LTD	MITSUI CO CHINA LTD	318427	34th Fl CWTC Tower 1 No1  Jianguomenwai Avenue Bejing  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	9	01-SEP-09	Sep	Sep 09	3	3	0	3	552.89	552.89	0	1658.67	802.6	248.82	2710.09	1658.67	0	166.51	3	3	0	0	0	0	0	0	3	552.89	267.5333333333333333333333333333333333	82.94	903.3633333333333333333333333333333333	55.50333333333333333333333333333333333	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1658.67	802.6	248.82	2710.09	166.51	3	0	0	0	0	131	140	145	170	126	69	55	0	0	0	0	0	0	0	0
0	MITSUI CO CHINA LTD	MITSUI CO CHINA LTD	318427	34th Fl CWTC Tower 1 No1  Jianguomenwai Avenue Bejing  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	10	01-OCT-09	Oct	Oct 09	3	3	0	3	552.89	552.89	0	1658.67	802.6	248.82	2710.09	1658.67	0	166.51	3	3	0	0	0	0	0	0	3	552.89	267.5333333333333333333333333333333333	82.94	903.3633333333333333333333333333333333	55.50333333333333333333333333333333333	0	0	0	0	0	0	0	3	3	1658.67	802.6	248.82	2710.09	166.51	3	3	0	0	0	0	0	0	3	0	0	0	3	0	0	0	3	1658.67	802.6	248.82	2710.09	166.51	3	3	1658.67	0	0	131	140	145	170	126	69	55	552.89	552.89	0	552.89	267.5333333333333333333333333333333333	82.94	903.3633333333333333333333333333333333	55.50333333333333333333333333333333333
0	MITSUI CO CHINA LTD	MITSUI CO CHINA LTD	318427	34th Fl CWTC Tower 1 No1  Jianguomenwai Avenue Bejing  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	11	01-NOV-09	Nov	Nov 09	3	3	0	3	552.89	552.89	0	1658.67	802.6	248.82	2710.09	1658.67	0	166.51	3	3	0	0	0	0	0	0	3	552.89	267.5333333333333333333333333333333333	82.94	903.3633333333333333333333333333333333	55.50333333333333333333333333333333333	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1658.67	802.6	248.82	2710.09	166.51	3	0	0	0	0	131	140	145	170	126	69	55	0	0	0	0	0	0	0	0
0	MITSUI CO CHINA LTD	MITSUI CO CHINA LTD	318427	34th Fl CWTC Tower 1 No1  Jianguomenwai Avenue Bejing  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	12	01-DEC-09	Dec	Dec 09	3	3	0	3	552.89	552.89	0	1658.67	802.6	248.82	2710.09	1658.67	0	166.51	3	3	0	0	0	0	0	0	3	552.89	267.5333333333333333333333333333333333	82.94	903.3633333333333333333333333333333333	55.50333333333333333333333333333333333	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1658.67	802.6	248.82	2710.09	166.51	3	0	0	0	0	131	140	145	170	126	69	55	0	0	0	0	0	0	0	0
0	MNG AIRLINES	MNG Airlines	94678	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	1	01-JAN-09	Jan	Jan 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MNG AIRLINES	MNG Airlines	94678	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	2	01-FEB-09	Feb	Feb 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MNG AIRLINES	MNG Airlines	94678	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	3	01-MAR-09	Mar	Mar 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MNG AIRLINES	MNG Airlines	94678	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	4	01-APR-09	Apr	Apr 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MNG AIRLINES	MNG Airlines	94678	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	5	01-MAY-09	May	May 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MNG AIRLINES	MNG Airlines	94678	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	6	01-JUN-09	Jun	Jun 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MNG AIRLINES	MNG Airlines	94678	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	7	01-JUL-09	Jul	Jul 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MNG AIRLINES	MNG Airlines	94678	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	8	01-AUG-09	Aug	Aug 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MNG AIRLINES	MNG Airlines	94678	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	9	01-SEP-09	Sep	Sep 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MNG AIRLINES	MNG Airlines	94678	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	10	01-OCT-09	Oct	Oct 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MNG AIRLINES	MNG Airlines	94678	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	11	01-NOV-09	Nov	Nov 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MNG AIRLINES	MNG Airlines	94678	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	12	01-DEC-09	Dec	Dec 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MOTOROLA SOLUTIONS	Motorola Solutions	297928	1303 East Algonquin Road   Schaumburg  601964041	N	Corporate ID: 000128554			279	Corporate ID: 000128554   Potential Room Revenue:    Potential Room Nights:  	2009	1	01-JAN-09	Jan	Jan 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MOTOROLA SOLUTIONS	Motorola Solutions	297928	1303 East Algonquin Road   Schaumburg  601964041	N	Corporate ID: 000128554			279	Corporate ID: 000128554   Potential Room Revenue:    Potential Room Nights:  	2009	2	01-FEB-09	Feb	Feb 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MOTOROLA SOLUTIONS	Motorola Solutions	297928	1303 East Algonquin Road   Schaumburg  601964041	N	Corporate ID: 000128554			279	Corporate ID: 000128554   Potential Room Revenue:    Potential Room Nights:  	2009	3	01-MAR-09	Mar	Mar 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MOTOROLA SOLUTIONS	Motorola Solutions	297928	1303 East Algonquin Road   Schaumburg  601964041	N	Corporate ID: 000128554			279	Corporate ID: 000128554   Potential Room Revenue:    Potential Room Nights:  	2009	4	01-APR-09	Apr	Apr 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MOTOROLA SOLUTIONS	Motorola Solutions	297928	1303 East Algonquin Road   Schaumburg  601964041	N	Corporate ID: 000128554			279	Corporate ID: 000128554   Potential Room Revenue:    Potential Room Nights:  	2009	5	01-MAY-09	May	May 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MOTOROLA SOLUTIONS	Motorola Solutions	297928	1303 East Algonquin Road   Schaumburg  601964041	N	Corporate ID: 000128554			279	Corporate ID: 000128554   Potential Room Revenue:    Potential Room Nights:  	2009	6	01-JUN-09	Jun	Jun 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MOTOROLA SOLUTIONS	Motorola Solutions	297928	1303 East Algonquin Road   Schaumburg  601964041	N	Corporate ID: 000128554			279	Corporate ID: 000128554   Potential Room Revenue:    Potential Room Nights:  	2009	7	01-JUL-09	Jul	Jul 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MOTOROLA SOLUTIONS	Motorola Solutions	297928	1303 East Algonquin Road   Schaumburg  601964041	N	Corporate ID: 000128554			279	Corporate ID: 000128554   Potential Room Revenue:    Potential Room Nights:  	2009	8	01-AUG-09	Aug	Aug 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MOTOROLA SOLUTIONS	Motorola Solutions	297928	1303 East Algonquin Road   Schaumburg  601964041	N	Corporate ID: 000128554			279	Corporate ID: 000128554   Potential Room Revenue:    Potential Room Nights:  	2009	9	01-SEP-09	Sep	Sep 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MOTOROLA SOLUTIONS	Motorola Solutions	297928	1303 East Algonquin Road   Schaumburg  601964041	N	Corporate ID: 000128554			279	Corporate ID: 000128554   Potential Room Revenue:    Potential Room Nights:  	2009	10	01-OCT-09	Oct	Oct 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MOTOROLA SOLUTIONS	Motorola Solutions	297928	1303 East Algonquin Road   Schaumburg  601964041	N	Corporate ID: 000128554			279	Corporate ID: 000128554   Potential Room Revenue:    Potential Room Nights:  	2009	11	01-NOV-09	Nov	Nov 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MOTOROLA SOLUTIONS	Motorola Solutions	297928	1303 East Algonquin Road   Schaumburg  601964041	N	Corporate ID: 000128554			279	Corporate ID: 000128554   Potential Room Revenue:    Potential Room Nights:  	2009	12	01-DEC-09	Dec	Dec 09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	190	184	218	139	72	58	0	0	0	0	0	0	0	0
0	MR XU XUEWEI	Mr Xu Xuewei	369427	Wanke Shuijingcheng  Hexi District Tianjin  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	1	01-JAN-09	Jan	Jan 09	34	0	34	50	446.12	0	446.12	15168.08	18922.2	2315.97	36406.25	0	15168.08	2956.64	68	68	0	0	0	0	0	0	34	223.06	278.2676470588235294117647058823529412	34.05838235294117647058823529411764706	535.3860294117647058823529411764705882	43.48	2	2	0	0	0	34	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15168.08	18922.2	2315.97	36406.25	2956.64	34	0	0	0	0	51	61	60	64	41	45	31	0	0	0	0	0	0	0	0
0	MR XU XUEWEI	Mr Xu Xuewei	369427	Wanke Shuijingcheng  Hexi District Tianjin  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	2	01-FEB-09	Feb	Feb 09	34	0	34	50	446.12	0	446.12	15168.08	18922.2	2315.97	36406.25	0	15168.08	2956.64	68	68	0	0	0	0	0	0	34	223.06	278.2676470588235294117647058823529412	34.05838235294117647058823529411764706	535.3860294117647058823529411764705882	43.48	2	2	0	0	0	34	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15168.08	18922.2	2315.97	36406.25	2956.64	34	0	0	0	0	51	61	60	64	41	45	31	0	0	0	0	0	0	0	0
0	MR XU XUEWEI	Mr Xu Xuewei	369427	Wanke Shuijingcheng  Hexi District Tianjin  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	3	01-MAR-09	Mar	Mar 09	34	0	34	50	446.12	0	446.12	15168.08	18922.2	2315.97	36406.25	0	15168.08	2956.64	68	68	0	0	0	0	0	0	34	223.06	278.2676470588235294117647058823529412	34.05838235294117647058823529411764706	535.3860294117647058823529411764705882	43.48	2	2	0	0	0	34	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15168.08	18922.2	2315.97	36406.25	2956.64	34	0	0	0	0	51	61	60	64	41	45	31	0	0	0	0	0	0	0	0
0	MR XU XUEWEI	Mr Xu Xuewei	369427	Wanke Shuijingcheng  Hexi District Tianjin  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	4	01-APR-09	Apr	Apr 09	34	0	34	50	446.12	0	446.12	15168.08	18922.2	2315.97	36406.25	0	15168.08	2956.64	68	68	0	0	0	0	0	0	34	223.06	278.2676470588235294117647058823529412	34.05838235294117647058823529411764706	535.3860294117647058823529411764705882	43.48	2	2	0	0	0	34	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15168.08	18922.2	2315.97	36406.25	2956.64	34	0	0	0	0	51	61	60	64	41	45	31	0	0	0	0	0	0	0	0
0	MR XU XUEWEI	Mr Xu Xuewei	369427	Wanke Shuijingcheng  Hexi District Tianjin  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	5	01-MAY-09	May	May 09	34	0	34	50	446.12	0	446.12	15168.08	18922.2	2315.97	36406.25	0	15168.08	2956.64	68	68	0	0	0	0	0	0	34	223.06	278.2676470588235294117647058823529412	34.05838235294117647058823529411764706	535.3860294117647058823529411764705882	43.48	2	2	0	0	0	34	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15168.08	18922.2	2315.97	36406.25	2956.64	34	0	0	0	0	51	61	60	64	41	45	31	0	0	0	0	0	0	0	0
0	MR XU XUEWEI	Mr Xu Xuewei	369427	Wanke Shuijingcheng  Hexi District Tianjin  	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	6	01-JUN-09	Jun	Jun 09	34	0	34	50	446.12	0	446.12	15168.08	18922.2	2315.97	36406.25	0	15168.08	2956.64	68	68	0	0	0	0	0	0	34	223.06	278.2676470588235294117647058823529412	34.05838235294117647058823529411764706	535.3860294117647058823529411764705882	43.48	2	2	0	0	0	34	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15168.08	18922.2	2315.97	36406.25	2956.64	34	0	0	0	0	51	61	60	64	41	45	31	0	0	0	0	0	0	0	0
